post_id	post_text	post_published	comment_id	comment_message	comment_published	comment_like_count	attachment_type	attachment_url
153080620724_10159681259020725	"Many meetings today in Bedminster including with Secretary Linda M and Small Business. Job numbers are looking great!"	2017-08-17T15:50:50+0000	10159681259020725_10159681273145725	"America has made the right decision in electing you, President Trump.  I believe you are doing a great job, and what's right for our country."	2017-08-17T15:54:20+0000	9
153080620724_10159681259020725	"Many meetings today in Bedminster including with Secretary Linda M and Small Business. Job numbers are looking great!"	2017-08-17T15:50:50+0000	10159681259020725_652048485004701		2017-08-17T16:15:54+0000	1	animated_image_share	https://l.facebook.com/l.php?u=https%3A%2F%2Fmedia.tenor.co%2Fimages%2Fdc3c20b1328ab30291d4a89c1f6256e6%2Ftenor.gif&h=ATMyJN9gLdUjUVoeiv5mcpKepi_-H3OInU8sx-f9AjpyrrZPi_wJm9yi_a5cLf3WJ8X3-XTbOA9GY8Cw74vowAa0l0U8OFrpWZejOcenKhZ7&s=1&enc=AZMB8dA0-IgEtCdEJMVudBWNpWhXuiWcvZNIJJmHZa0ZoGGTiugOS-ggV54aCciuzxQIiFbACW--XoizdMLiu32USnYD9UmcvdQTlW6WiXW-Ww
153080620724_10159681259020725	"Many meetings today in Bedminster including with Secretary Linda M and Small Business. Job numbers are looking great!"	2017-08-17T15:50:50+0000	10159681259020725_1464667713617556	"Please President Trump.  Say nothing except our thoughts & prayers are with Barcelona.  Then walk off.  Anything else and that will be the news by the lamestream media, including FOX, until the Solar Eclipse.  We The People love you and support you.  Please, say nothing else.  THEN the lamestream media will have to report on what actually happened instead of their distraction rhetoric focusing on You, Mr. President."	2017-08-17T16:36:18+0000	1
153080620724_10159681259020725	"Many meetings today in Bedminster including with Secretary Linda M and Small Business. Job numbers are looking great!"	2017-08-17T15:50:50+0000	10159681259020725_10159681284965725	"Thank God for President Trump. Possibly the best President ever. No 0ne has kept their promises to us for decades. Only him and his beautiful family."	2017-08-17T15:56:36+0000	8
153080620724_10159681259020725	"Many meetings today in Bedminster including with Secretary Linda M and Small Business. Job numbers are looking great!"	2017-08-17T15:50:50+0000	10159681259020725_10159681309215725	"What a twit... your fiscal year doesn't start until Oct. 1st.  Thanks Barack Obama!"	2017-08-17T16:02:02+0000	4
153080620724_10159681259020725	"Many meetings today in Bedminster including with Secretary Linda M and Small Business. Job numbers are looking great!"	2017-08-17T15:50:50+0000	10159681259020725_652045451671671	"Keep up the great work.  The people who supported you from the start still do. And we are growing in numbers.  We stand tall and proud of you. Don't get distracted we have your back."	2017-08-17T16:09:41+0000	9
153080620724_10159681259020725	"Many meetings today in Bedminster including with Secretary Linda M and Small Business. Job numbers are looking great!"	2017-08-17T15:50:50+0000	10159681259020725_1464670896950571	"""My religious belief teaches me to feel as safe in battle as in bed. God has fixed the time for my death. I do not concern myself about that, but to be always ready, no matter when it may overtake me. ... That is the way all men should live, and then all would be equally brave."" - Stonewall Jackson"	2017-08-17T16:39:52+0000	0
153080620724_10159681259020725	"Many meetings today in Bedminster including with Secretary Linda M and Small Business. Job numbers are looking great!"	2017-08-17T15:50:50+0000	10159681259020725_794412470728862	"Good afternoon I pray  ""Be anxious for nothing, but in everything by prayer and supplication, with thanksgiving, let your requests be made known to God; 7 and the peace of God, which surpasses all understanding, will guard your hearts and minds through Christ Jesus. (Philippians 4:6-7) In Jesus mighty name!!!"	2017-08-17T19:30:45+0000	0
153080620724_10159681259020725	"Many meetings today in Bedminster including with Secretary Linda M and Small Business. Job numbers are looking great!"	2017-08-17T15:50:50+0000	10159681259020725_1901617896759540	"What I don't get is why do all these haters have Trump on their news feed but hate him? I don't like Hillary but I didn't like her page so I could show my hate to all het followers!! If you don't like somebody, don't like their page, it's simple!"	2017-08-17T16:44:22+0000	2
153080620724_10159681259020725	"Many meetings today in Bedminster including with Secretary Linda M and Small Business. Job numbers are looking great!"	2017-08-17T15:50:50+0000	10159681259020725_10159681261215725	"What do BLM ANTIFA KKK and The Nazi's Have in Common???They are all Hate Groups...."	2017-08-17T15:51:24+0000	12
153080620724_10159681259020725	"Many meetings today in Bedminster including with Secretary Linda M and Small Business. Job numbers are looking great!"	2017-08-17T15:50:50+0000	10159681259020725_1615405395198112	"jobs, your fake news. You sorely fail to inform people about all of the lost  jobs, closed doors since u started:  Sears, Penneys, Macys, Nordstrom, Staples, Office Depot, RadioShack, Gymboree (350 stores), Boeing managers, Carriers (you ditched them after you used them, they're losing over 500 people, they should go ahead and open their plant in Mexico because you didn't help them), many malls are going under,.... l000s of lost jobs, l00s of closed stores.  If you don't stop making things up to sound good an economic crash will occur with a recession which is your fault for doing nothing your first 6 months.  If you would trim your ideas back, give better bills to the public you'd get somewhere but they're all slanted for your rich friends."	2017-08-17T17:02:23+0000	0
153080620724_10159681259020725	"Many meetings today in Bedminster including with Secretary Linda M and Small Business. Job numbers are looking great!"	2017-08-17T15:50:50+0000	10159681259020725_10159681290090725	"Keep going forward, President Trump!.....the AMERICAN people love you....those liberals are not true Americans...they only care about their agenda and not the good for the Country nor its' people....Prayers for you always."	2017-08-17T15:57:50+0000	8
153080620724_10159681259020725	"Many meetings today in Bedminster including with Secretary Linda M and Small Business. Job numbers are looking great!"	2017-08-17T15:50:50+0000	10159681259020725_887074108114674	"Best president EVER! Keep up the good work. Most of us are behind you. Although you wouldn't know it by watching the ""news""! God be with you and your family. Don't let the trolls get you down! You are doing fantastic things! MAGA!!🇺🇸"	2017-08-17T16:35:45+0000	7
153080620724_10159681259020725	"Many meetings today in Bedminster including with Secretary Linda M and Small Business. Job numbers are looking great!"	2017-08-17T15:50:50+0000	10159681259020725_1464672296950431	"These extremists on the left aren't afraid of anything.  They're boldly out about who they are and what they are.  They want the current united states destroyed.  The media fuels this despicable behavior.  They should all be tried and shot as traitors to the United states."	2017-08-17T16:41:18+0000	4
153080620724_10159681259020725	"Many meetings today in Bedminster including with Secretary Linda M and Small Business. Job numbers are looking great!"	2017-08-17T15:50:50+0000	10159681259020725_10159681263530725	"Obama's numbers were bigger."	2017-08-17T15:51:59+0000	2
153080620724_10159681259020725	"Many meetings today in Bedminster including with Secretary Linda M and Small Business. Job numbers are looking great!"	2017-08-17T15:50:50+0000	10159681259020725_10159681295835725	"Keep up the good work President Trump.  All the negative comments have no place in reality.  I am so glad the Lord put you in this position.  You were born for such a time as this and I do and will continue to pray for you and yours every day!"	2017-08-17T15:59:02+0000	5
153080620724_10159681259020725	"Many meetings today in Bedminster including with Secretary Linda M and Small Business. Job numbers are looking great!"	2017-08-17T15:50:50+0000	10159681259020725_652047051671511	"We know you're working hard no matter if your enemies are ganging up on you. We believe in you and that your hopes are to MAGA!!!"	2017-08-17T16:12:45+0000	5
